en,zh,pred,BLEU,BERTSCORE_F1,BERTSCORE_P,BERTSCORE_R,EN_LEN
It's the reason that the tip of the Washington Monument  is made of aluminum.,这就是为什么华盛顿纪念碑的 顶端是铝制的。,这 就 是 为 什 么 华 盛 顿 的   ⁇     ⁇     ⁇     ⁇     ⁇   。,42.00381265123849,0.773665189743042,0.7849748730659485,0.7626768350601196,17
"You see, even though aluminum  is 8.3 percent of the Earth by mass,  it doesn't come as a pure metal.",即使铝占了地球 总重量的8.3%。 但它不是以纯金属的形态存在。,"你 , , ,   ⁇     ⁇   , 地 球 , , , , , , , 纯   ⁇   。",2.9983015534104314,0.5409513711929321,0.5566993951797485,0.5260698199272156,26
It's all bound by oxygen and silicates.,它都是和氧或者硅酸结合。,它 吸 气 和   ⁇   和   ⁇   。,4.408194605881708,0.6764304041862488,0.7037147879600525,0.6511828303337097,9
But then the technology of electrolysis came along  and literally made aluminum so cheap  that we use it with throw-away mentality.,但是随后出现了电解技术 使得铝的价格如此低廉 以致我们就把铝制品当一次性用品般看待。,"但 是 , 电   ⁇   的   ⁇   , ,   ⁇     ⁇     ⁇     ⁇     ⁇   ,   我 们 用 我 们 用   ⁇     ⁇     ⁇     ⁇     ⁇   。",2.8842351000342656,0.5834215879440308,0.6092140674591064,0.5597243309020996,26
So let's project this analogy going forward.,让我们把这个比喻应用到其他方面，,让 我 们 把 这 个 计 划 来 前 进 。,29.89555963830098,0.729710042476654,0.7628123760223389,0.699361264705658,9
We think about energy scarcity.,让我们想一想能源短缺。,我 们 认 为 能 源 能 源 能 源 。,11.208466750961147,0.6917085647583008,0.7232494950294495,0.6628036499023438,6
"Ladies and gentlemen,  we are on a planet  that is bathed with 5,000 times more energy  than we use in a year.",女士们先生们， 我们生活的这个星球上 接收着相当于我们年平均能源消耗 5000多倍的能量。,"女 士 们 先 生 们 , 我 们 地 球 我 们 比 地 球 5 0 0 0 倍 , , 我 们 消 耗 5 0 0 0 倍 的 能 量 。",24.87988631284464,0.743263304233551,0.7555502653121948,0.7313696146011353,27
16 terawatts of energy hits the Earth's surface  every 88 minutes.,每88分钟有16太瓦的能源 投向地球表面。,"地 球 上 的 能 量 ,   地 球 上 的 每 8 8 能 量 。",6.749615459846382,0.6746010780334473,0.7124369740486145,0.6405813097953796,14
"It's not about being scarce,  it's about accessibility.",问题并不是能源稀缺， 而是可及性。,"这 不 是 不   ⁇     ⁇   , , 而 是 可 信   ⁇   。",12.060275498773779,0.6936104893684387,0.7041510343551636,0.6833807826042175,13
And there's good news here.,现在有几个好消息，,这 里 好 消 息 好 消 息 。,17.747405280050266,0.7035490870475769,0.7216494679450989,0.686334490776062,7
"For the first time, this year  the cost of solar-generated electricity  is 50 percent that of diesel-generated electricity in India --  8.8 rupees versus 17 rupees.",今年是有史以来第一次 在印度，太阳能发电的成本降低至 化石燃料发电成本的一半-- 8.8卢布相比较17卢布。,"第 一 次 第 一 次 , 太 阳 能 发 电 的 电 量 电 量 , , 8 8 的 电 力 电 量 , 8 8 - 8 8 .",12.382541031319489,0.6449145674705505,0.6945764422416687,0.6018804311752319,35
The cost of solar dropped 50 percent last year.,去年太阳能发电的成本降低了一半,去 年 去 年 太 阳 花 费 百 分 之 五 。,16.58093259752969,0.665067195892334,0.6898531913757324,0.6420004963874817,10
"Last month, MIT put out a study  showing that by the end of this decade,  in the sunny parts of the United States,  solar electricity will be six cents a kilowatt hour  compared to 15 cents  as a national average.",上个月，MIT发布了一个研究报告 显示到2020年 在美国阳光充足的地区， 太阳能电力费用会降至6美分一千瓦／小时 相比较全国平均 标准是15美分。,"上 个 月 , 麻 省 理 工 研 究 了 一 项 研 究   显 示 在   ⁇   , , , , , , , , , 电 , 6 美 分 , 美 分 , 美 分 , 美 分 美 分 , 美 分 美 分",5.4041492865106395,0.6350383758544922,0.6580296754837036,0.613599419593811,49
"And if we have abundant energy,  we also have abundant water.",如果我们有充足的能源， 也就会有丰富的洁净水。,"如 果 我 们 有 能 源 , , 我 们 有 丰 富 的 水 。",31.198848080931462,0.8471721410751343,0.8788331747055054,0.8177130222320557,14
Now we talk about water wars.,下面我们来聊下水的战争。,现 在 我 们 谈 论 战 争 战 争 。,16.01779399560403,0.7710034251213074,0.7877200245857239,0.7549816370010376,7
"Do you remember  when Carl Sagan turned the Voyager spacecraft  back towards the Earth,  in 1990 after it just passed Saturn?",还记得吗？ 1990年，Carl Saga在航海者太空飞船 经过土星的时候， 调转其方向面对地球。,"还 记 得 记 得 当 西 西 斯 斯 斯 斯 航 天 器 航 天 器 航 天 器 航 天 器 时 , , 9 0 千 米 航 天 器 , ?",4.33662281769497,0.5764647126197815,0.5765637159347534,0.5763657689094543,26
He took a famous photo. What was it called?,拍下了一幅著名的照片，叫什么名字？,"他 拍 了 这 张 照 片 的 照 片 , 它 叫 ? ?",10.18112825437689,0.7379419803619385,0.7678675651550293,0.7102615237236023,11
"""A Pale Blue Dot.""",”淡蓝色的小点。“,“ A b i t ”,5.854497694024015,0.6309906244277954,0.6742048263549805,0.5929825305938721,7
Because we live on a water planet.,"因为我们生活在一颗""水行星""上",因 为 我 们 生 活 在 地 球 上 星 球 。,42.944948109279814,0.7983214259147644,0.8243494033813477,0.7738866806030273,8
We live on a planet 70 percent covered by water.,地球表面70％被水覆盖,我 们 生 活 在 一 个 地 表 覆 盖 着 7 0 %,6.250381527944883,0.6181827187538147,0.5903171300888062,0.6488094329833984,11
"Yes, 97.5 percent is saltwater,  two percent is ice,  and we fight over a half a percent of the water on this planet,  but here too there is hope.",是的，97.5％是海水 2%是冰山， 我们则在争夺世界上1.5%的水资源， 但我们仍然有希望。,"9 5 % , 7 5 % 是 水   ⁇   , 百 分 之 2 5 % 冰   ⁇   , , , 地 球 上 一 半 超 过 一 半 , ,   但 还 希 望 希 望",3.354647523072955,0.6705488562583923,0.6738979816436768,0.667232871055603,37
"And there is technology coming online,  not 10, 20 years from now,  right now.",有一项科技正准备投入应用， 并不是未来的10年20年以后， 就是现在。,"技 术 技 术 技 术 技 术 , , 1 0 2 0 , 1 0 现 在 , 现 在 , 现 在 1 0 2 0 。",2.855983909570929,0.552881121635437,0.58766770362854,0.5219827890396118,20
"There's nanotechnology coming on, nanomaterials.",有一种纳米科技。,纳 米 纳 米 技 术 纳 米 纳 米 材 料 。,7.347053125977879,0.7464209794998169,0.7848421931266785,0.7115859985351562,8
"And the conversation I had with Dean Kamen this morning,  one of the great DIY innovators,  I'd like to share with you -- he gave me permission to do so --  his technology called Slingshot  that many of you may have heard of,  it is the size of a small dorm room refrigerator.",今天早上我和一个伟大的DIY 发明家Dean Kamen聊天。 我想要和大家分享－我得到了他的允许－ 他开发的技术叫做“弹弓” 在座的一些朋友可能听说过， 它是一个小房间一般大的冰箱，,"我 我 和 克 里 斯 · 凯 特 · 凯 特 · , , , 之 一 , , , ,   他 给 了 我 邀 请 他 给 了 我   ⁇     ⁇   , , ,   ⁇     ⁇   ,   ⁇     ⁇   , ,   ⁇     ⁇   , 房 间 ,",1.511261737879879,0.5837230086326599,0.6187816858291626,0.5524240136146545,63
"a thousand liters of clean drinking water a day  out of any source -- saltwater, polluted water, latrine --  at less than two cents a liter.",每天可以从 任何水源中－海水，污染水，公共厕所－ 生产出一千公升的洁净饮用水。 每公升的成本低于2美分。,"一 个 万   ⁇   干 净 的 水 的 水 , 水   ⁇   的 水 , , 水   ⁇   , 水   ⁇   , ,   ⁇     ⁇   , ,   ⁇     ⁇   , , 不 到 2 美 分 ,",3.7371659316960546,0.617703914642334,0.6400188207626343,0.5968925952911377,31
The chairman of Coca-Cola has just agreed  to do a major test  of hundreds of units of this in the developing world.,可口可乐的主席最近授意 在多个发展中国家对 数百台“弹弓”进行大规模测试。,"椅 子 , 的   ⁇   同 意 , , 世 界 上 全 世 界 有 数 百 个 单 位 的 测 试 。",5.314985413083717,0.6200608611106873,0.6263214349746704,0.6139241456985474,27
"And if that pans out,  which I have every confidence it will,  Coca-Cola will deploy this globally  to 206 countries  around the planet.",如果测试成功， 我很有信心它会成功， 可口可乐将会在全球206个国家 对该设备 进行部署。,"如 果 , , , , , 信 心 , , , , , 全 球 全 球 全 球 全 球 , 。",3.0318171998003574,0.5516014695167542,0.5745646953582764,0.5304033160209656,32
"This is the kind of innovation, empowered by this technology,  that exists today.",这就是当下已经存在的由科技 驱动的创新。,"这 是 发 明 技 术 的 创 新 , , 今 天 , 今 天 。",9.353711956155466,0.6532161235809326,0.6686160564422607,0.6385096311569214,17
And we've seen this in cellphones.,我们在移动电话上看到这点。,我 们 手 机 看 到 过 手 机 。,9.29675796576443,0.752385139465332,0.7707264423370361,0.7348966002464294,8
"My goodness, we're going to hit 70 percent penetration  of cellphones in the developing world  by the end of 2013.",我的天哪，在2013年底，发展中国家的 移动电话渗透率将 达到70％。,"我 的 妈 妈 , 我 们 7 0 7 0 年 ,   在 7 0 年 ,   到 7 0 年 , 手 机 。",3.387983647549251,0.595476508140564,0.6046024560928345,0.5866219997406006,25
"Think about it,  that a Masai warrior on a cellphone in the middle of Kenya  than President Reagan did 25 years ago.",想象一下。 在肯尼亚中部的一个马赛士兵 拥有的比25年前的里根总统 更好的移动通讯。,"想 想 看 , , 肯 尼 亚 , 在 肯 尼 亚 的 肯 尼 亚 的 肯 尼 亚 的 肯 尼 亚 ,   在 肯 尼 亚 总 统 。",8.361453080829232,0.67030268907547,0.7457126379013062,0.6087436079978943,26
"And if they're on a smartphone on Google,  they've got access to more knowledge and information than President Clinton did 15 years ago.","如果他们使用智能手机访问Google, 他们将得到比克林顿总统15年前","如 果 他 们 在 谷 歌 谷 歌 谷 歌 谷 歌 上 ,   他 们 知 识 知 识 知 识 克 林 顿 总 统 克 林 顿 总 统 克 林 顿 。",18.713769184594057,0.6641132235527039,0.6684556007385254,0.6598268747329712,28
They're living in a world of information and communication abundance  that no one could have ever predicted.,所得到的更多的知识和信息。 他们生活在一个信息和通讯富足的世界 这在过去没人能预测到的。,"他 们 生 活 在 世 界 中 的 世 界 和 交 流 的 世 界 , 没 有 任 何 前 所 未 有 的 资 源 。",11.984343914420203,0.6923010945320129,0.7127075791358948,0.6730307340621948,20
"Better than that,  the things that you and I  spent tens and hundreds of thousands of dollars for --  GPS, HD video and still images,  libraries of books and music,  medical diagnostic technology --  are now literally dematerializing and demonetizing  into your cellphone.",还有更棒的， 我们花费了 成千上百美金所获得的－ GPS，高清电视和 图形图像， 以及医疗诊断技术－ 被非物质化并非商业化 输入到你的行动电话中。,"现 在 , , , , , , , 花 费 了 1 0 亿 个 , , , , , , , , , , 和 、 和 、 和 、   、   图 书 、     ⁇   技 术 , , 技 术 ,   ⁇     ⁇   ,",2.756334154928982,0.5651289224624634,0.5807300806045532,0.5503440499305725,55
Probably the best part of it  is what's coming down the pike in health.,这其中最好的 部分或许是医疗。,"最 棒 的 部 分 是 , 健 康 领 域 。",12.689698066272173,0.7530813813209534,0.7789487242698669,0.7288767099380493,17
"Last month, I had the pleasure of announcing with Qualcomm Foundation  something called the $10 million Qualcomm Tricorder X Prize.",上个月我很荣幸和高通基金共同宣布 1000万美金高通手持移动分析仪X大赛。,"上 个 月 , 我 高 兴 高 兴   高 兴 的   ⁇   基 金 会 基 金 会 基 金 会 ,   叫 做 “ M c X O M c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t c t",0.35300334147283696,0.3974100947380066,0.3063046932220459,0.5656550526618958,24
"We're challenging teams around the world  to basically combine these technologies  into a mobile device  that you can speak to, because it's got A.I.,  you can cough on it, you can do a finger blood prick.",我们向全世界的团队发出挑战 来将这些科技 组合进移动设备。 你可以向它说话，因为它拥有人工智能 也可以对着它咳嗽，或者扎手指验血。,"我 们 挑 战 团 队 团 队 团 队 , 科 技 技 术   基 本 上 科 技 科 技 技 术 科 技 ,   可 以 告 诉 你 , , , , , , 你 可 以   ⁇     ⁇   , 你 可 以   ⁇   一 根 手 指 ,",4.648138713245221,0.6335814595222473,0.666022002696991,0.6041542291641235,46
