en,zh,pred,BLEU,BERTSCORE_F1,BERTSCORE_P,BERTSCORE_R,EN_LEN
"In sending her home,  I disregarded a little voice deep down inside  that was trying to tell me,  ""Goldman, not a good idea. Don't do this.""",在让她回家时， 我忽视了我内心一个微小的声音。 这个声音试图告诉我： “高德曼，这样不好，不要这么做。”,"  ⁇   , , , , , , , , , , , , , , , , , , , , , , ,",13.79297767292082,0.7541078329086304,0.7592754364013672,0.7490100860595703,37
"In fact, so lacking in confidence was I  that I actually asked the nurse  who was looking after Mrs. Drucker,  ""Do you think it's okay if she goes home?""",其实，当时的我是如此的没有自信， 以至于我甚至向照顾Drucker女士 的护士寻求了意见： “你觉得让她回家好么？”,"因 此 , , , , ,   ⁇     ⁇     ⁇   ,   ⁇     ⁇     ⁇   , ,   ⁇     ⁇   , ,   ⁇   ,   ⁇   ,   ⁇   ,   ⁇   ,   ⁇     ⁇   , ? ”",5.518495348262616,0.7122541069984436,0.734154999256134,0.6916220784187317,38
"And the nurse thought about it  and said very matter-of-factly, ""Yeah, I think she'll do okay.""",那位护士想了想， 然后就事论事的说：“嗯，我觉得没有问题。”,", , , , , , , , , , , , , , , , , , , , , ,",16.219201320326388,0.7518776655197144,0.7648557424545288,0.7393326759338379,27
I can remember that like it was yesterday.,这一切对我来说，都还像是发生在了昨天。,"我 ,   ⁇     ⁇     ⁇     ⁇   。",1.1057717812699017,0.5667362809181213,0.6341926455497742,0.5122504234313965,9
"So I signed the discharge papers,  and an ambulance came, paramedics came to take her home.",我在出院单上签了名， 一辆救护车来后急救人员将她送回了家。,"所 以 , , , , , , , , , , ,",11.537002614931893,0.7353687286376953,0.7303468585014343,0.7404601573944092,20
And I went back to my work on the wards.,之后我回到了我在诊所的工作。,"我 我 我 ,   ⁇   。",36.01528830842352,0.8063109517097473,0.8470330238342285,0.769324779510498,11
"All the rest of that day,  that afternoon,  I had this kind of gnawing feeling inside my stomach.",在接下来的一天中， 那天下午， 我的肠胃有着一种翻滚的感觉。,", , , , , , , ,   ⁇   。",7.794830127065649,0.7086988091468811,0.7847858667373657,0.6460615396499634,23
But I carried on with my work.,但我还是照常的继续工作。,"但 我 , 我 我 我 。",8.125165710854512,0.6261927485466003,0.6708571910858154,0.5871043801307678,8
"And at the end of the day, I packed up to leave the hospital  and walked to the parking lot  to take my car and drive home  when I did something that I don't usually do.",在工作结束后，我整理了下便离开了医院。 在我走向停车场 去取我的车的路程中， 我做了一件我平常不会做的事情。,", , , , , , , ,   ⁇   , , , , , , , , , , , , , 。",16.594255389872327,0.7295183539390564,0.7389888167381287,0.7202874422073364,42
I walked through the emergency department on my way home.,我从急诊室借了道。,我 把 把   ⁇     ⁇   。,5.669791110976001,0.6897943019866943,0.6926772594451904,0.6869351863861084,11
"And it was there that another nurse,  not the nurse who was looking after Mrs. Drucker before, but another nurse,  said three words to me  that are the three words  that most emergency physicians I know dread.",而就在那里，另外一位护士， 不是之前照顾Drucker女士的那位， 对我说了 绝大部分急诊医生 都害怕听到的三个字。,"这 ,   ⁇     ⁇     ⁇     ⁇     ⁇     ⁇     ⁇     ⁇     ⁇     ⁇   , ,   ⁇     ⁇   , , , , , , , , , , , , , , , , , , 。",5.6668591582128105,0.7031089067459106,0.7249389886856079,0.6825552582740784,45
"Others in medicine dread them as well,  but there's something particular about emergency medicine  because we see patients so fleetingly.",其他科系的医生也害怕这三个字， 但因为急诊医生看的病人都来去匆匆， 这三个字对我们有着特别的意义。,"  ⁇     ⁇     ⁇   , , , , , , , , , , , , , 。",5.261006340927099,0.6645132899284363,0.6803471446037292,0.6493996381759644,25
The three words are:  Do you remember?,这三个字是： 记得吗？,技 术 什 么 呢 ? ? ? ? ? ?,19.969395881889398,0.7837517261505127,0.7842499017715454,0.7832541465759277,10
"""Do you remember that patient you sent home?""",“记得吗？你送回家的那个患者？”,"“ 你 : “ 你 你 你 ? "" 你 ? "" 你 ? ”",28.939523428407796,0.8640050292015076,0.8701265454292297,0.8579689860343933,11
the other nurse asked matter-of-factly.,那位护士就事论事的问道。,  ⁇     ⁇     ⁇     ⁇     ⁇     ⁇     ⁇   。,7.603985612048923,0.6622617244720459,0.6884530782699585,0.6379901170730591,10
"""Well she's back,""  in just that tone of voice.",“她又回来了。” 她就用了这样平常的语调。,"她 霍 华 德 , , , ,   ⁇   。",1.9794320051780008,0.7230961322784424,0.8201009035110474,0.646612286567688,15
Well she was back all right.,她的确回来了。,她 当 时 当 时   ⁇   。 。 。,26.269098944241588,0.7646268010139465,0.7506055235862732,0.779181957244873,7
She was back and near death.,回来时已经濒临死亡。,"她 当 时   ⁇   , , 。",7.859505256643253,0.6564851999282837,0.7117015719413757,0.6092197895050049,7
"About an hour after she had arrived home,  after I'd sent her home,  she collapsed and her family called 911  and the paramedics brought her back to the emergency department  where she had a blood pressure of 50,  which is in severe shock.",在我让她回家后 大约一个小时后， 她昏倒在了地上，她的家人打了911， 急救人员将她重新带回了急诊室。 此时的她已严重休克， 血压只有 50。,"  ⁇     ⁇   , , , , 她 , 她 , 她   ⁇   , 她 , 她   ⁇     ⁇   , , , ,   ⁇   ,   ⁇   , ,   ⁇   ,   ⁇   ,   ⁇   ,   ⁇   ,",14.321925518621851,0.7385022640228271,0.7601932287216187,0.7180148363113403,53
And she was barely breathing and she was blue.,她的呼吸极其微弱，面色发青。,"她 当 时 她 , , 她 , 她 。",5.34741036489421,0.6900827884674072,0.7278844714164734,0.6560137271881104,10
And the emerg. staff pulled out all the stops.,急救人员们使出了浑身解数。,  ⁇     ⁇   。 。,6.285596338261262,0.6241079568862915,0.6566207408905029,0.5946629643440247,11
They gave her medications to raise her blood pressure.,他们给了她提升血压的药物，,"他 们 把 她 的 她 , 她 , 她 她 她 她 。",14.481023414005424,0.8148397207260132,0.8569596409797668,0.7766662240028381,10
They put her on a ventilator.,并将她连接上了人工呼吸器。,它 们   ⁇     ⁇     ⁇     ⁇     ⁇     ⁇   。,3.056960239296902,0.653879702091217,0.6791292428970337,0.630440354347229,7
And I was shocked  and shaken to the core.,我震惊不已， 吓得不得了。,"我 , , , , ,   ⁇   。",2.845073863275343,0.7159532308578491,0.7881748676300049,0.6558562517166138,11
"And I went through this roller coaster,  because after they stabilized her,  she went to the intensive care unit,  and I hoped against hope that she would recover.",之后我的心情便像是做着云霄飞车一般， 因为当他们将她的情况稳定下来后， 便将她送进了加护病房， 我在绝望中希望她能够醒过来。,"我 ,   ⁇     ⁇   , , , , , 她 , 她 , 她 , 她 , , , , , , , , , , , , , , , , , , , 。",9.555408680529549,0.6980342864990234,0.7224115133285522,0.6752485036849976,35
"And over the next two or three days,  it was clear that she was never going to wake up.",但在接下来的两三天中， 她再也不会醒来的可能性越来越大。,"  ⁇   , , , , , , , , , , 她 。",34.307822984951144,0.8025749325752258,0.8418816924095154,0.7667748928070068,22
She had irreversible brain damage.,她的脑部已经受到了无法逆转的损伤。,"但 是 , , , 比 比 比 比 比 比 。",3.7432772183239766,0.6580817103385925,0.701483964920044,0.6197372674942017,6
And the family gathered.,她的家人聚在了一起。,  ⁇     ⁇     ⁇   。,13.267398701010466,0.732317328453064,0.8027648329734802,0.6732367277145386,5
"And over the course of the next eight or nine days,  they resigned themselves to what was happening.",在接下来的八到九天里， 他们慢慢的接受了这件事实。,", , , , , , , , , , , ,",4.09570380667349,0.6563929319381714,0.6742539405822754,0.6394537091255188,21
"And at about the nine day mark, they let her go --  Mrs. Drucker,  a wife, a mother  and a grandmother.",在第九天，他们选择让她离开人间 -- Drucker女士， 一个家庭的妻子，母亲， 和祖母。,", , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,",5.594760564180708,0.72002112865448,0.744537353515625,0.6970679759979248,28
They say you never forget the names  of those who die.,有人说你永远不会忘记那些 (因你的疏忽而过世的）人的名字，,"他 们 你 你   ⁇   ,   ⁇     ⁇  ",16.184847059820452,0.7555012702941895,0.8241487741470337,0.6974104642868042,13
And that was my first time to be acquainted with that.,而那是我第一次意识到这句话的现实。,"这 是 , 我 , , ,   ⁇   。",25.672127070982466,0.7315624952316284,0.7916639447212219,0.6799426674842834,12
"Over the next few weeks,  I beat myself up  and I experienced for the first time  the unhealthy shame that exists  in our culture of medicine --  where I felt alone, isolated,  not feeling the healthy kind of shame that you feel,  because you can't talk about it with your colleagues.",在接下来的几个星期内， 我无比的沮丧， 并第一次经历了 那种在医学文化中存在的 危险的羞愧感 -- 我觉得孤单无助。 这不是那种健康的羞愧感， 因为你不能和你的同事提起讨论它。,"在 过 去 的 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,",29.804241469528023,0.7823814749717712,0.796483039855957,0.7687705755233765,64
"You know that healthy kind,  when you betray a secret that a best friend made you promise never to reveal  and then you get busted  and then your best friend confronts you  and you have terrible discussions,  but at the end of it all that sick feeling guides you  and you say, I'll never make that mistake again.",– 就是那种， 当你背叛了对挚友的承诺而说出了答应要保守的秘密， 并被他知道了以后， 你的挚友找你算账时， 虽然你们会争执不休， 但最后那层罪恶感仍然会主导你， 你告诉自己，我绝对不会再犯同样的错误。,"你 , , , ,   ⁇     ⁇   , , 你   ⁇     ⁇     ⁇   , 你   ⁇     ⁇   , 你 , 你   ⁇   , 你 , 你 , 你 , 你 , 你 , 你 , 。",2.38871515701847,0.6647500395774841,0.6932458877563477,0.6385043859481812,69
And you make amends and you never make that mistake again.,如是，你做了修正的承诺，然后你永不会再犯那样的错。,"你 你 你 , 你 ,",4.389286045311363,0.7104731202125549,0.7707406282424927,0.6589471697807312,12
That's the kind of shame that is a teacher.,这种羞愧有着教导的作用。,"这 是 , 这 是   ⁇   。",3.550932348642477,0.625054657459259,0.6613051891326904,0.5925717949867249,11
The unhealthy shame I'm talking about  is the one that makes you so sick inside.,而我所说的那种非良性的羞愧 会让你愧对于心。,", , , , , , , 。",2.586346139607667,0.6389950513839722,0.6958229541778564,0.5907485485076904,18
"It's the one that says,  not that what you did was bad,  but that you are bad.",它会对你说， 并非你做的是错的， 而是你根本就是坏人。,"它 什 么 , , , , , , , , , 。",7.902303473324117,0.6844978928565979,0.6766921281814575,0.6924857497215271,23
And it was what I was feeling.,这便是我当时的感觉。,我 我 我 。,10.729256185679601,0.7671489715576172,0.7846564650535583,0.7504057884216309,8
And it wasn't because of my attending; he was a doll.,而这也不是因为我的主治；他人非常好。,"因 为 , , , , , , ,   ⁇   。",19.433011687665978,0.7152764201164246,0.7664482593536377,0.6705098748207092,14
"He talked to the family, and I'm quite sure that he smoothed things over  and made sure that I didn't get sued.",他和那家人好好的谈过。我确定他为了确保 我没有被控告而替我打了圆场。,"  ⁇   , , , , , , , , , , , , , 。",7.556971500282206,0.7584450244903564,0.7647733688354492,0.7522205710411072,27
